Epoch [5/5], Step [170/500], Loss: 2.2824
Epoch [5/5], Step [180/500], Loss: 2.3737
Epoch [5/5], Step [190/500], Loss: 2.3019
Epoch [5/5], Step [200/500], Loss: 2.3026
Epoch [5/5], Step [210/500], Loss: 2.3033
Epoch [5/5], Step [220/500], Loss: 2.3029
Epoch [5/5], Step [230/500], Loss: 2.3037
Epoch [5/5], Step [240/500], Loss: 2.3024
Epoch [5/5], Step [250/500], Loss: 2.3029
Epoch [5/5], Step [260/500], Loss: 2.3024
Epoch [5/5], Step [270/500], Loss: 2.3016
Epoch [5/5], Step [280/500], Loss: 2.3018
Epoch [5/5], Step [290/500], Loss: 2.2967
Epoch [5/5], Step [300/500], Loss: 2.3032
Epoch [5/5], Step [310/500], Loss: 2.3028
Epoch [5/5], Step [320/500], Loss: 2.3024
Epoch [5/5], Step [330/500], Loss: 2.3025
Epoch [5/5], Step [340/500], Loss: 2.3021
Epoch [5/5], Step [350/500], Loss: 2.3023
Epoch [5/5], Step [360/500], Loss: 2.3032
Epoch [5/5], Step [370/500], Loss: 2.3020
Epoch [5/5], Step [380/500], Loss: 2.3027
Epoch [5/5], Step [390/500], Loss: 2.3036
Epoch [5/5], Step [400/500], Loss: 2.3031
Epoch [5/5], Step [410/500], Loss: 2.3031
Epoch [5/5], Step [420/500], Loss: 2.3026
Epoch [5/5], Step [430/500], Loss: 2.3026
Epoch [5/5], Step [440/500], Loss: 2.3030
Epoch [5/5], Step [450/500], Loss: 2.3030
Epoch [5/5], Step [460/500], Loss: 2.3026
Epoch [5/5], Step [470/500], Loss: 2.3024
Epoch [5/5], Step [480/500], Loss: 2.3025
Epoch [5/5], Step [490/500], Loss: 2.3023
Epoch [5/5], Step [500/500], Loss: 2.3023
Accuracy of the network on the 10000 test images: 10.0 %
