Epoch [2/20], Step [40/1000], Loss: 2.3003
Epoch [2/20], Step [50/1000], Loss: 2.3007
Epoch [2/20], Step [60/1000], Loss: 2.3026
Epoch [2/20], Step [70/1000], Loss: 2.3039
Epoch [2/20], Step [80/1000], Loss: 2.3025
Epoch [2/20], Step [90/1000], Loss: 2.3022
Epoch [2/20], Step [100/1000], Loss: 2.3022
Epoch [2/20], Step [110/1000], Loss: 2.3053
Epoch [2/20], Step [120/1000], Loss: 2.3006
Epoch [2/20], Step [130/1000], Loss: 2.3035
Epoch [2/20], Step [140/1000], Loss: 2.3029
Epoch [2/20], Step [150/1000], Loss: 2.3025
Epoch [2/20], Step [160/1000], Loss: 2.3028
Epoch [2/20], Step [170/1000], Loss: 2.3043
Epoch [2/20], Step [180/1000], Loss: 2.2646
Epoch [2/20], Step [190/1000], Loss: 2.3022
Epoch [2/20], Step [200/1000], Loss: 2.3027
Epoch [2/20], Step [210/1000], Loss: 2.3015
Epoch [2/20], Step [220/1000], Loss: 2.3038
Epoch [2/20], Step [230/1000], Loss: 2.3016
Epoch [2/20], Step [240/1000], Loss: 2.3034
Epoch [2/20], Step [250/1000], Loss: 2.3017
Epoch [2/20], Step [260/1000], Loss: 2.3012
Epoch [2/20], Step [270/1000], Loss: 2.3022
Epoch [2/20], Step [280/1000], Loss: 2.3054
Epoch [2/20], Step [290/1000], Loss: 2.3050
Epoch [2/20], Step [300/1000], Loss: 2.3028
Epoch [2/20], Step [310/1000], Loss: 2.3024
Epoch [2/20], Step [320/1000], Loss: 2.3022
Epoch [2/20], Step [330/1000], Loss: 2.3018
Epoch [2/20], Step [340/1000], Loss: 2.2997
Epoch [2/20], Step [350/1000], Loss: 2.3030
Epoch [2/20], Step [360/1000], Loss: 2.3005
Epoch [2/20], Step [370/1000], Loss: 2.2995
Epoch [2/20], Step [380/1000], Loss: 2.3028
Epoch [2/20], Step [390/1000], Loss: 2.3045
Epoch [2/20], Step [400/1000], Loss: 2.3046
Epoch [2/20], Step [410/1000], Loss: 2.3022
Epoch [2/20], Step [420/1000], Loss: 2.3045
Epoch [2/20], Step [430/1000], Loss: 2.3024
Epoch [2/20], Step [440/1000], Loss: 2.3000
Epoch [2/20], Step [450/1000], Loss: 2.3026
Epoch [2/20], Step [460/1000], Loss: 2.3033
Epoch [2/20], Step [470/1000], Loss: 2.3024
Epoch [2/20], Step [480/1000], Loss: 2.3008
Epoch [2/20], Step [490/1000], Loss: 2.3033
Epoch [2/20], Step [500/1000], Loss: 2.3041
Epoch [2/20], Step [510/1000], Loss: 2.3047
Epoch [2/20], Step [520/1000], Loss: 2.3027
Epoch [2/20], Step [530/1000], Loss: 2.3036
Epoch [2/20], Step [540/1000], Loss: 2.3024
Epoch [2/20], Step [550/1000], Loss: 2.3032
Epoch [2/20], Step [560/1000], Loss: 2.3026
Epoch [2/20], Step [570/1000], Loss: 2.3024
Epoch [2/20], Step [580/1000], Loss: 2.3022
Epoch [2/20], Step [590/1000], Loss: 2.3035
Epoch [2/20], Step [600/1000], Loss: 2.3031
Epoch [2/20], Step [610/1000], Loss: 2.3008
Epoch [2/20], Step [620/1000], Loss: 2.3033
Epoch [2/20], Step [630/1000], Loss: 2.3035
Epoch [2/20], Step [640/1000], Loss: 2.3031
Epoch [2/20], Step [650/1000], Loss: 2.3026
Epoch [2/20], Step [660/1000], Loss: 2.3028
Epoch [2/20], Step [670/1000], Loss: 2.3032
Epoch [2/20], Step [680/1000], Loss: 2.3040
Epoch [2/20], Step [690/1000], Loss: 2.3010
Epoch [2/20], Step [700/1000], Loss: 2.3039
Epoch [2/20], Step [710/1000], Loss: 2.3031
Epoch [2/20], Step [720/1000], Loss: 2.3009
Epoch [2/20], Step [730/1000], Loss: 2.3011
Epoch [2/20], Step [740/1000], Loss: 2.2997
Epoch [2/20], Step [750/1000], Loss: 2.3022
Epoch [2/20], Step [760/1000], Loss: 2.3021
Epoch [2/20], Step [770/1000], Loss: 2.3017
Epoch [2/20], Step [780/1000], Loss: 2.3030
Epoch [2/20], Step [790/1000], Loss: 2.3013
Epoch [2/20], Step [800/1000], Loss: 2.3029
Epoch [2/20], Step [810/1000], Loss: 2.3033
Epoch [2/20], Step [820/1000], Loss: 2.3013
Epoch [2/20], Step [830/1000], Loss: 2.3033
Epoch [2/20], Step [840/1000], Loss: 2.3032
Epoch [2/20], Step [850/1000], Loss: 2.3024
Epoch [2/20], Step [860/1000], Loss: 2.3030
Epoch [2/20], Step [870/1000], Loss: 2.3018
Epoch [2/20], Step [880/1000], Loss: 2.3032
Epoch [2/20], Step [890/1000], Loss: 2.3012
Epoch [2/20], Step [900/1000], Loss: 2.3021
Epoch [2/20], Step [910/1000], Loss: 2.3050
Epoch [2/20], Step [920/1000], Loss: 2.3017
Epoch [2/20], Step [930/1000], Loss: 2.3003
Epoch [2/20], Step [940/1000], Loss: 2.3028
Epoch [2/20], Step [950/1000], Loss: 2.3034
Epoch [2/20], Step [960/1000], Loss: 2.3037
Epoch [2/20], Step [970/1000], Loss: 2.3021
Epoch [2/20], Step [980/1000], Loss: 2.3019
Epoch [2/20], Step [990/1000], Loss: 2.3016
Epoch [2/20], Step [1000/1000], Loss: 2.3082
Epoch [3/20], Step [10/1000], Loss: 2.3030
Epoch [3/20], Step [20/1000], Loss: 2.3025
Epoch [3/20], Step [30/1000], Loss: 2.3032
Epoch [3/20], Step [40/1000], Loss: 2.3014
Epoch [3/20], Step [50/1000], Loss: 2.3012
Epoch [3/20], Step [60/1000], Loss: 2.3014
Epoch [3/20], Step [70/1000], Loss: 2.3033
Epoch [3/20], Step [80/1000], Loss: 2.3028
Epoch [3/20], Step [90/1000], Loss: 2.3019
Epoch [3/20], Step [100/1000], Loss: 2.3043
Epoch [3/20], Step [110/1000], Loss: 2.3014
Epoch [3/20], Step [120/1000], Loss: 2.3048
Epoch [3/20], Step [130/1000], Loss: 2.3029
Epoch [3/20], Step [140/1000], Loss: 2.3005
Epoch [3/20], Step [150/1000], Loss: 2.3042
Epoch [3/20], Step [160/1000], Loss: 2.3013
Epoch [3/20], Step [170/1000], Loss: 2.3028
Epoch [3/20], Step [180/1000], Loss: 2.3037
Epoch [3/20], Step [190/1000], Loss: 2.3022
Epoch [3/20], Step [200/1000], Loss: 2.3044
Epoch [3/20], Step [210/1000], Loss: 2.3049
Epoch [3/20], Step [220/1000], Loss: 2.3054
Epoch [3/20], Step [230/1000], Loss: 2.3041
Epoch [3/20], Step [240/1000], Loss: 2.3012
Epoch [3/20], Step [250/1000], Loss: 2.3038
Epoch [3/20], Step [260/1000], Loss: 2.3026
Epoch [3/20], Step [270/1000], Loss: 2.3046
Epoch [3/20], Step [280/1000], Loss: 2.3022
Epoch [3/20], Step [290/1000], Loss: 2.3027
Epoch [3/20], Step [300/1000], Loss: 2.3040
Epoch [3/20], Step [310/1000], Loss: 2.3033
Epoch [3/20], Step [320/1000], Loss: 2.3012
Epoch [3/20], Step [330/1000], Loss: 2.3003
Epoch [3/20], Step [340/1000], Loss: 2.3022
Epoch [3/20], Step [350/1000], Loss: 2.3015
Epoch [3/20], Step [360/1000], Loss: 2.3020
Epoch [3/20], Step [370/1000], Loss: 2.3011
Epoch [3/20], Step [380/1000], Loss: 2.3038
Epoch [3/20], Step [390/1000], Loss: 2.3015
Epoch [3/20], Step [400/1000], Loss: 2.3016
Epoch [3/20], Step [410/1000], Loss: 2.3025
Epoch [3/20], Step [420/1000], Loss: 2.3034
Epoch [3/20], Step [430/1000], Loss: 2.3027
Epoch [3/20], Step [440/1000], Loss: 2.3035
Epoch [3/20], Step [450/1000], Loss: 2.3025
Epoch [3/20], Step [460/1000], Loss: 2.3020
Epoch [3/20], Step [470/1000], Loss: 2.3038
Epoch [3/20], Step [480/1000], Loss: 2.3034
Epoch [3/20], Step [490/1000], Loss: 2.3059
Epoch [3/20], Step [500/1000], Loss: 2.3018
Epoch [3/20], Step [510/1000], Loss: 2.3037
Epoch [3/20], Step [520/1000], Loss: 2.3006
Epoch [3/20], Step [530/1000], Loss: 2.3065
Epoch [3/20], Step [540/1000], Loss: 2.3030
Epoch [3/20], Step [550/1000], Loss: 2.3019
Epoch [3/20], Step [560/1000], Loss: 2.3156
Epoch [3/20], Step [570/1000], Loss: 2.3001
Epoch [3/20], Step [580/1000], Loss: 2.3033
Epoch [3/20], Step [590/1000], Loss: 2.3028
Epoch [3/20], Step [600/1000], Loss: 2.3018
Epoch [3/20], Step [610/1000], Loss: 2.3021
Epoch [3/20], Step [620/1000], Loss: 2.3040
Epoch [3/20], Step [630/1000], Loss: 2.3043
Epoch [3/20], Step [640/1000], Loss: 2.3008
Epoch [3/20], Step [650/1000], Loss: 2.3027
Epoch [3/20], Step [660/1000], Loss: 2.3028
Epoch [3/20], Step [670/1000], Loss: 2.3022
Epoch [3/20], Step [680/1000], Loss: 2.3003
Epoch [3/20], Step [690/1000], Loss: 2.3029
Epoch [3/20], Step [700/1000], Loss: 2.3016
Epoch [3/20], Step [710/1000], Loss: 2.3031
Epoch [3/20], Step [720/1000], Loss: 2.3028
Epoch [3/20], Step [730/1000], Loss: 2.3032
Epoch [3/20], Step [740/1000], Loss: 2.3026
Epoch [3/20], Step [750/1000], Loss: 2.3032
Epoch [3/20], Step [760/1000], Loss: 2.3015
Epoch [3/20], Step [770/1000], Loss: 2.3034
Epoch [3/20], Step [780/1000], Loss: 2.3019
Epoch [3/20], Step [790/1000], Loss: 2.3028
Epoch [3/20], Step [800/1000], Loss: 2.3019
Epoch [3/20], Step [810/1000], Loss: 2.3026
Epoch [3/20], Step [820/1000], Loss: 2.3030
Epoch [3/20], Step [830/1000], Loss: 2.3023
Epoch [3/20], Step [840/1000], Loss: 2.3018
Epoch [3/20], Step [850/1000], Loss: 2.3029
Epoch [3/20], Step [860/1000], Loss: 2.3027
Epoch [3/20], Step [870/1000], Loss: 2.3038
Epoch [3/20], Step [880/1000], Loss: 2.3040
Epoch [3/20], Step [890/1000], Loss: 2.3027
Epoch [3/20], Step [900/1000], Loss: 2.3013
Epoch [3/20], Step [910/1000], Loss: 2.3028
Epoch [3/20], Step [920/1000], Loss: 2.3019
Epoch [3/20], Step [930/1000], Loss: 2.3043
Epoch [3/20], Step [940/1000], Loss: 2.3039
Epoch [3/20], Step [950/1000], Loss: 2.3033
Epoch [3/20], Step [960/1000], Loss: 2.3039
Epoch [3/20], Step [970/1000], Loss: 2.3020
Epoch [3/20], Step [980/1000], Loss: 2.3029
Epoch [3/20], Step [990/1000], Loss: 2.3029
Epoch [3/20], Step [1000/1000], Loss: 2.3028
Epoch [4/20], Step [10/1000], Loss: 2.3016
Epoch [4/20], Step [20/1000], Loss: 2.3008
Epoch [4/20], Step [30/1000], Loss: 2.3031
Epoch [4/20], Step [40/1000], Loss: 2.3006
Epoch [4/20], Step [50/1000], Loss: 2.3025
Epoch [4/20], Step [60/1000], Loss: 2.3037
Epoch [4/20], Step [70/1000], Loss: 2.3028
Epoch [4/20], Step [80/1000], Loss: 2.2983
Epoch [4/20], Step [90/1000], Loss: 2.3016
Epoch [4/20], Step [100/1000], Loss: 2.3023
Epoch [4/20], Step [110/1000], Loss: 2.3030
Epoch [4/20], Step [120/1000], Loss: 2.3026
Epoch [4/20], Step [130/1000], Loss: 2.3018
Epoch [4/20], Step [140/1000], Loss: 2.3027
Epoch [4/20], Step [150/1000], Loss: 2.3026
Epoch [4/20], Step [160/1000], Loss: 2.3028
Epoch [4/20], Step [170/1000], Loss: 2.3017
Epoch [4/20], Step [180/1000], Loss: 2.3020
Epoch [4/20], Step [190/1000], Loss: 2.3013
Epoch [4/20], Step [200/1000], Loss: 2.3022
Epoch [4/20], Step [210/1000], Loss: 2.3046
Epoch [4/20], Step [220/1000], Loss: 2.3002
Epoch [4/20], Step [230/1000], Loss: 2.3048
Epoch [4/20], Step [240/1000], Loss: 2.3012
Epoch [4/20], Step [250/1000], Loss: 2.3033
Epoch [4/20], Step [260/1000], Loss: 2.3016
Epoch [4/20], Step [270/1000], Loss: 2.3045
Epoch [4/20], Step [280/1000], Loss: 2.3033
Epoch [4/20], Step [290/1000], Loss: 2.3030
Epoch [4/20], Step [300/1000], Loss: 2.3014
Epoch [4/20], Step [310/1000], Loss: 2.3043
Epoch [4/20], Step [320/1000], Loss: 2.3031
Epoch [4/20], Step [330/1000], Loss: 2.3011
Epoch [4/20], Step [340/1000], Loss: 2.3018
Epoch [4/20], Step [350/1000], Loss: 2.3045
Epoch [4/20], Step [360/1000], Loss: 2.3040
Epoch [4/20], Step [370/1000], Loss: 2.3016
Epoch [4/20], Step [380/1000], Loss: 2.3034
Epoch [4/20], Step [390/1000], Loss: 2.3021
Epoch [4/20], Step [400/1000], Loss: 2.3016
Epoch [4/20], Step [410/1000], Loss: 2.3041
Epoch [4/20], Step [420/1000], Loss: 2.3034
Epoch [4/20], Step [430/1000], Loss: 2.3028
Epoch [4/20], Step [440/1000], Loss: 2.3031
Epoch [4/20], Step [450/1000], Loss: 2.3037
Epoch [4/20], Step [460/1000], Loss: 2.3023
Epoch [4/20], Step [470/1000], Loss: 2.3035
Epoch [4/20], Step [480/1000], Loss: 2.3031
Epoch [4/20], Step [490/1000], Loss: 2.3011
Epoch [4/20], Step [500/1000], Loss: 2.3060
Epoch [4/20], Step [510/1000], Loss: 2.3039
Epoch [4/20], Step [520/1000], Loss: 2.2965
Epoch [4/20], Step [530/1000], Loss: 2.3079
Epoch [4/20], Step [540/1000], Loss: 2.3017
Epoch [4/20], Step [550/1000], Loss: 2.3032
Epoch [4/20], Step [560/1000], Loss: 2.3066
Epoch [4/20], Step [570/1000], Loss: 2.3015
Epoch [4/20], Step [580/1000], Loss: 2.3027
Epoch [4/20], Step [590/1000], Loss: 2.3010
Epoch [4/20], Step [600/1000], Loss: 2.3027
Epoch [4/20], Step [610/1000], Loss: 2.3031
Epoch [4/20], Step [620/1000], Loss: 2.3042
Epoch [4/20], Step [630/1000], Loss: 2.3047
Epoch [4/20], Step [640/1000], Loss: 2.3022
Epoch [4/20], Step [650/1000], Loss: 2.3016
Epoch [4/20], Step [660/1000], Loss: 2.3048
Epoch [4/20], Step [670/1000], Loss: 2.3029
Epoch [4/20], Step [680/1000], Loss: 2.2994
Epoch [4/20], Step [690/1000], Loss: 2.3008
Epoch [4/20], Step [700/1000], Loss: 2.3004
Epoch [4/20], Step [710/1000], Loss: 2.3022
Epoch [4/20], Step [720/1000], Loss: 2.3032
Epoch [4/20], Step [730/1000], Loss: 2.3029
Epoch [4/20], Step [740/1000], Loss: 2.3031
Epoch [4/20], Step [750/1000], Loss: 2.3027
Epoch [4/20], Step [760/1000], Loss: 2.3044
Epoch [4/20], Step [770/1000], Loss: 2.3008
Epoch [4/20], Step [780/1000], Loss: 2.3036
Epoch [4/20], Step [790/1000], Loss: 2.3029
Epoch [4/20], Step [800/1000], Loss: 2.3034
Epoch [4/20], Step [810/1000], Loss: 2.3025
Epoch [4/20], Step [820/1000], Loss: 2.3031
